mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
y_pred[17,29]	0.646842683407258	0.00357234396812848	0.219032883379931	0.44564884303194	0.536903735860845	0.61295261226494	0.711732962869042	1.02871826382579	3759.34430359704	0.999738563219117
y_pred[17,30]	0.656620670441087	0.00312227344087317	0.200359219873585	0.447592596618382	0.541174541271183	0.618006819995919	0.716970656704844	1.09509332074779	4117.90946796239	0.999613374975108
y_pred[17,31]	0.696839024979732	0.0051632134674413	0.316735882139656	0.456761774840138	0.559267762785679	0.640927733628113	0.753327248102528	1.26229844740216	3763.17461673199	1.00030730855968
y_pred[17,32]	0.649995268815741	0.00663553319951704	0.41626711319606	0.444966951692505	0.532916499383085	0.608880203255906	0.704178314565067	1.03609134836329	3935.4332406404	0.999899469620411
y_pred[17,33]	0.660157443072617	0.00328532634036739	0.205541008461083	0.446298726012355	0.54302137270267	0.618934910168795	0.724444410497415	1.11879422333174	3914.17225912661	0.999894117139467
y_pred[17,34]	0.66070011612702	0.00315640509534862	0.200259833308784	0.447648070568862	0.541888752765613	0.622434242714336	0.727447871699413	1.11110682969839	4025.33685044097	0.999706849351876
y_pred[17,35]	0.654937352335936	0.00395237209368662	0.25064853739367	0.445875248689012	0.535685304325116	0.612974961508102	0.713419704501872	1.08418895314101	4021.74657821092	1.0000302691827
y_pred[17,36]	0.629101885100858	0.00251609727950237	0.157670258043566	0.43971196922984	0.526147708863817	0.597787263576412	0.693037851373633	0.99458917820453	3926.85351090246	0.999926201025674
y_pred[17,37]	0.649773173825989	0.00317418216140678	0.20417528376946	0.447792324249351	0.535223852396333	0.612824965991111	0.70824244394568	1.05140725872889	4137.54416416127	1.00095048457011
y_pred[17,38]	0.66782570361582	0.00505092989362531	0.303043268139493	0.449395035368916	0.539563989746455	0.620242988579389	0.728718922306562	1.16145028047845	3599.70242582384	1.0004134840884
y_pred[17,39]	0.647004279156697	0.00281487419516817	0.176553710858377	0.448280407680278	0.536365044424313	0.612652850966197	0.708656188985	1.05565416047903	3934.01236620772	1.00127894326171
y_pred[17,40]	0.685435389966818	0.0167421270148714	1.05818660934935	0.450387222540411	0.547329391517427	0.624681803222827	0.736529375637497	1.12506645035642	3994.87558407296	0.999912073268014
y_pred[17,41]	0.637396846928747	0.00254368143683896	0.164383328379192	0.443596241893713	0.532074164536149	0.60385541068529	0.701471792077346	1.02415876574515	4176.28470887431	1.00057163761704
y_pred[17,42]	0.684858447799312	0.0223718252179202	1.41901855829475	0.445390113641458	0.533955910334367	0.619836400336198	0.717340326774624	1.14782161737694	4023.21567993543	1.00010917824246
y_pred[17,43]	0.650527742244417	0.00284795481558546	0.184024567934388	0.446362182575643	0.53849087691005	0.614210004965948	0.713904851059512	1.07477677370013	4175.27825904523	0.9998995963148
y_pred[17,44]	0.647312444082355	0.00899676322871681	0.560715614801408	0.442812328226819	0.529896927514397	0.604737710424988	0.700177410283598	1.05264410449996	3884.2995876051	1.00003591082819
y_pred[17,45]	0.66198811873651	0.00461883544645756	0.284118621832139	0.448759971159527	0.53982596778375	0.617642534178652	0.722596112765194	1.11680824123946	3783.85441661642	0.999579932264006
y_pred[17,46]	0.662206733343075	0.00358966188069217	0.228150301036469	0.447809071619704	0.543230904500456	0.623276834244133	0.725088898170301	1.08146801738601	4039.56876876316	1.00090055959366
y_pred[17,47]	0.671167729290454	0.00346490850591915	0.215953641319217	0.455858944714676	0.547513004342132	0.626690857303584	0.736278954936745	1.14654256113538	3884.52141807919	0.999142425152671
y_pred[17,48]	0.661291157712873	0.00482826037953205	0.301710954578509	0.447279674253386	0.540783919700242	0.612950577556722	0.719144095822001	1.09416871801349	3904.81796062654	1.00145775651236
y_pred[17,49]	0.676395964531388	0.0133040463655671	0.848042686320247	0.447608764266495	0.540383069589644	0.623106435360488	0.726208930762312	1.14570040498037	4063.19744387431	0.999789248548643
y_pred[17,50]	0.664577062566882	0.00378968127134822	0.231043927854726	0.449428735045774	0.543544303847393	0.624381926539549	0.724092238553322	1.13189597825601	3716.92456706955	1.00035974028394
y_pred[17,51]	0.669800429114193	0.00837293776117868	0.534995222631988	0.44832009746226	0.538832285750257	0.617380474368653	0.727066654374946	1.14355735602495	4082.66816045828	1.00004641409104
y_pred[17,52]	0.659816349794392	0.00358111916496323	0.229301776204041	0.44976146021761	0.540154335875005	0.6178413078938	0.719276657973363	1.09938738995748	4099.93802666717	0.999762781700427
y_pred[17,53]	0.65354523957051	0.00391446972428384	0.249273437942177	0.44404650320887	0.536000681148125	0.612020779408241	0.713495169524353	1.08265466608595	4055.14259195354	0.999228217946515
y_pred[17,54]	0.675523413352195	0.00669004866058184	0.427959533584296	0.449777521195437	0.5421255536639	0.626767274085092	0.73447899422083	1.15291056959594	4092.10583794209	0.999867669950695
y_pred[17,55]	0.627136280876377	0.00347469988851047	0.221382531518067	0.439596449477085	0.52304137420036	0.596444923610114	0.681821698458517	0.970124388569366	4059.30887221999	0.999209364127384
y_pred[17,56]	0.639813902798463	0.00438508333360601	0.273018647647227	0.442243969169734	0.528468251782308	0.600501821225766	0.696055175521694	1.05713787023336	3876.40299208121	1.00004410903132
y_pred[17,57]	0.676604233214822	0.00654969068265453	0.409562815693952	0.450458894414146	0.54376656989859	0.623822448084119	0.729603266963602	1.14557056685518	3910.20439361359	0.999976561459754
y_pred[17,58]	0.692708094686483	0.00613212155764686	0.392683096543022	0.452838997567464	0.553271177832897	0.634491950733664	0.750538943078077	1.21392161991332	4100.74631554394	0.999456802800065
y_pred[17,59]	0.650672186745927	0.00316083550559934	0.195982012475526	0.447236911515027	0.536996213381728	0.611184064473898	0.71207746369729	1.05851245637487	3844.40059436896	1.00024972205325
y_pred[17,60]	0.657398781586688	0.0029436711530468	0.187656371522877	0.446821568902731	0.544178411639109	0.621765190012159	0.724006218410172	1.10760034421932	4063.94709333181	0.999909626364115
y_pred[17,61]	0.664043375652383	0.00421053575300233	0.269423100882684	0.450569946055207	0.547798212660765	0.621275957288435	0.72249900304922	1.10178144418844	4094.44405707163	1.00017744652816
y_pred[17,62]	0.673679141725541	0.00499722694180957	0.307348862490184	0.449093115119493	0.542000312848275	0.622385073175093	0.731303652798867	1.18498730221335	3782.72765698035	1.00093613802024
y_pred[17,63]	0.656197368246222	0.00360224473992416	0.224830529388953	0.445586009933699	0.542932700263164	0.619258298087947	0.719939726665344	1.05813356755151	3895.50830360384	0.999240787883332
y_pred[17,64]	0.639670589954866	0.00281767141987212	0.174428244988451	0.441587968806485	0.532719285611981	0.607270041368674	0.698914368200941	1.02746785084624	3832.24202004162	1.00028157889234
y_pred[17,65]	0.64766090646545	0.00348062920329829	0.222517777824683	0.445691937578375	0.534964469643371	0.613636129823425	0.707844818951948	1.0493130969369	4087.08725003917	1.00043834869017
y_pred[17,66]	0.645082952281708	0.003238099327348	0.203995606829384	0.444191210279086	0.533751175862291	0.610813670901871	0.707839018459441	1.03672715054122	3968.8190317075	0.999727209082487
y_pred[17,67]	0.652686088884389	0.00349874061215312	0.209908532726811	0.445635415913393	0.536959941645582	0.611623929946268	0.711682010152911	1.09639634752233	3599.45454430525	0.999744265853334
y_pred[17,68]	0.673731437031188	0.0053328179187006	0.336448307113667	0.449358397373515	0.545959828208074	0.628501147446259	0.734077310156134	1.14579583600682	3980.36761145526	0.999898647934319
y_pred[17,69]	0.674670170980897	0.00325469424162475	0.206250829204419	0.455309743961039	0.549886465050803	0.631054433108332	0.741222717331755	1.16160225002304	4015.79019873562	1.00004233304055
y_pred[17,70]	0.683303813133105	0.00529181510342017	0.327171653014297	0.452096345030199	0.548480293250315	0.629246802573471	0.742559430426247	1.17134054413578	3822.45176245535	1.00066010645452
y_pred[17,71]	0.674532754449215	0.00385307591357554	0.2420423481216	0.448703343766524	0.547290997823448	0.631695635150258	0.7336978955257	1.14710698585487	3946.09543030936	1.00011859559732
y_pred[17,72]	0.665242380032709	0.00380571561266415	0.239424387000598	0.449232211798451	0.540165957099936	0.621341237957197	0.728979576569107	1.11575621736739	3957.89350538777	0.999751415642252
y_pred[17,73]	0.669560213360731	0.0034598371073772	0.220173486248422	0.455702172008639	0.548474515034947	0.631193079257404	0.735111746844716	1.08251190072876	4049.66159799227	0.999591189403297
y_pred[17,74]	0.645059548762443	0.00311240356379625	0.187610596014961	0.442621705440733	0.533012080154079	0.608522747527736	0.709891237970153	1.063380069002	3633.48120840968	1.00077411504462
y_pred[17,75]	0.672913833140062	0.00399788209777707	0.252623744083143	0.450514765832326	0.544223129757772	0.624019097476516	0.736642196688874	1.16860012001885	3992.89942055409	1.0001169853801
y_pred[17,76]	0.659444228337497	0.0160992869648025	1.02266775167257	0.446690819954893	0.53614730835831	0.608543271394856	0.705339215956196	1.06672852619185	4035.11428342857	1.0001077764636
y_pred[17,77]	0.63597311370949	0.00551636361120201	0.355307157447337	0.439350608976587	0.527624904985093	0.601190209834785	0.688275020353506	1.02439558423067	4148.60553462667	0.999524251136525
y_pred[17,78]	0.665347745250578	0.00353421607389226	0.220998507804346	0.452233915590011	0.544313750314533	0.62112798022546	0.727132517128017	1.14494283567449	3910.14161891739	0.999458242878779
y_pred[17,79]	0.647004013114953	0.00309494687223272	0.197521357747076	0.444570569746248	0.535210984580702	0.611155981152136	0.710173495768081	1.05802338223513	4073.06862939424	1.00021968638745
y_pred[17,80]	0.675336506217495	0.00365550041271911	0.233632746439801	0.455400769834008	0.548324711698953	0.63265130568558	0.743354819903961	1.15151135952608	4084.82780866416	1.00116600724866
y_pred[17,81]	0.645523213375194	0.00280288876448341	0.180395630514968	0.445134541519209	0.532720305648113	0.614049087328008	0.708649035144226	1.05366019603636	4142.28811363267	1.00106794212189
y_pred[17,82]	0.675281292464843	0.00594133168262451	0.375563742747038	0.450472695210172	0.544231657427073	0.625533006896543	0.731740857234669	1.14919722058543	3995.76299620495	0.999942703989473
y_pred[17,83]	0.656489129198853	0.00329747209967236	0.21279733117722	0.445808797261774	0.539431868775555	0.621282596199079	0.719639269086292	1.07114942465498	4164.56931219773	0.999264492923992
y_pred[17,84]	0.663891383789913	0.00351802901662032	0.21893764010961	0.452584645458974	0.547904135871674	0.623716723409374	0.723409482184437	1.09748260502243	3872.9512533878	1.00054044270183
y_pred[17,85]	0.672207225972393	0.00448816760975975	0.285840257838796	0.45205132722467	0.546393431302323	0.625231187495248	0.730055128230872	1.14887110764053	4056.10001726048	1.00004586572832
y_pred[17,86]	0.654719479710244	0.00791031733039432	0.49985011786494	0.445493891668168	0.537543615895402	0.609405228997721	0.705638144012069	1.04717429765914	3992.93081855817	1.0002456888867
y_pred[17,87]	0.651698342035074	0.00343039849369484	0.21682682259425	0.446410315542349	0.537055206143636	0.608865306369105	0.7087726835276	1.08120449864485	3995.18473240272	0.999654724798051
y_pred[17,88]	0.673640907405625	0.00393659454643955	0.240924852453527	0.451612748438145	0.545140520005931	0.626210146971351	0.734743503628583	1.16550317740153	3745.6037433868	1.00015684603664
y_pred[17,89]	0.642034116673363	0.00274195905924139	0.173162995166163	0.442746692508622	0.529579568870318	0.6089952327175	0.705925898198895	1.05362955533443	3988.30392861199	1.00025185284477
y_pred[17,90]	0.661926973666717	0.00343577600955227	0.220270210552953	0.450152588881659	0.537239696454548	0.620425279914833	0.723257187454868	1.13515208370693	4110.18952504216	1.00009537819168
y_pred[17,91]	0.669615721674936	0.00359335140725523	0.236262949028293	0.451274063333642	0.542016259884967	0.628554995838215	0.732935482193056	1.14701384128635	4323.06594001099	0.999579145830512
y_pred[17,92]	0.672947267479677	0.00632838500823329	0.395128214970465	0.449877067699923	0.541192688127521	0.622175780428516	0.72788198071784	1.1663492387039	3898.43501328823	0.999710114683884
y_pred[17,93]	0.648156084193689	0.00334980484784711	0.204642911568851	0.448054902375436	0.53526989773009	0.610480057434174	0.711800784845597	1.04973045340301	3732.10968314957	1.00027067028821
y_pred[17,94]	0.648940635556101	0.00297168808599177	0.178382291067609	0.444515572337902	0.534162313158687	0.614853239964788	0.712199584394947	1.08470574881997	3603.2718498204	0.999557972210414
y_pred[17,95]	0.668055540437535	0.0034648423938828	0.220341407176847	0.451168701282619	0.542125873828504	0.623934867447783	0.731248997225532	1.14755312700041	4044.131495009	1.00021672779418
y_pred[17,96]	0.730441115753229	0.0559117972218211	3.53621934666384	0.448751935862279	0.54224528623646	0.623796644474105	0.731390055773471	1.13863697342911	4000.105879641	0.999984222349475
y_pred[17,97]	0.644822012666888	0.00286839284797264	0.177670479001312	0.443863312181252	0.533020120886209	0.611468848135105	0.713473434370049	1.03565136393469	3836.65973688233	0.99961270289453
y_pred[17,98]	0.635603031084743	0.00317102664435359	0.198053937938987	0.439514735453823	0.528269078669083	0.602057384295623	0.698969388486153	1.01970251276292	3900.92123685436	1.00052463390034
y_pred[17,99]	0.633177385380652	0.00303891594537782	0.186622461625818	0.441548939366337	0.527994305398231	0.601525080993646	0.693095017077293	1.00170092374644	3771.29453234383	0.999501345947855
y_pred[17,100]	0.619549949312237	0.00254477563503328	0.15860163403631	0.436119440664945	0.518020777874854	0.59171191237321	0.681386795133907	0.970623128709741	3884.33178797845	0.999825244215703
y_pred[18,1]	0.608923273990672	0.00275691050733381	0.165956850228722	0.443662175014345	0.515600624556215	0.577435877638925	0.658404983559115	0.957088821222522	3623.63987384251	0.999843533230415
y_pred[18,2]	0.600192423885158	0.00275173784025757	0.174416276809456	0.441302421617074	0.5139451139997	0.571711382785206	0.650100932504255	0.908109093500756	4017.53723954017	0.999688586009632
y_pred[18,3]	0.621861701816794	0.00288981823019439	0.185317649902628	0.446575514371945	0.522349290141057	0.58672462769814	0.673271396881063	0.992035224697419	4112.37315286115	1.00026230955376
y_pred[18,4]	0.620607000692857	0.00560413751268976	0.348716926104179	0.446004031170917	0.519600835582013	0.581117173792754	0.665221614367415	0.975057288450188	3871.93884156773	1.00015251068379
y_pred[18,5]	0.614123270456142	0.00399534716413072	0.25318547254104	0.442045657515793	0.517828493960462	0.579907286425268	0.659945387728232	0.946939991716987	4015.76713825189	0.999685111485211
y_pred[18,6]	0.611995684947078	0.00236312779382255	0.14856149806188	0.445743648799085	0.519674068949734	0.58116808972421	0.663073128303123	0.949315712975453	3952.19281111885	0.999552190952009
y_pred[18,7]	0.61122426074527	0.00317214086096398	0.189976932504337	0.440739241649735	0.516005970214536	0.577728976079281	0.660063145445378	0.960015299131875	3586.71454173894	1.00136157370202
y_pred[18,8]	0.633970653221892	0.00772679257303182	0.488560543683752	0.448607932845507	0.525758072437205	0.588988573840149	0.67905770324683	1.04091829141909	3997.9584214915	0.99989362446284
