mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
y_pred[30,2]	0.669073582497388	0.00264337493486532	0.169342340349975	0.458981958085243	0.555972573754811	0.636642044006142	0.739362822910032	1.08974505364025	4104.05885157145	0.999180602134375
y_pred[30,3]	0.659245892054491	0.00318714386710735	0.197385715754861	0.454291841453942	0.550960349890494	0.62664079327879	0.720412123700457	1.05125252958756	3835.55403854434	0.999613228561078
y_pred[30,4]	0.680682967385945	0.0037632702876381	0.234666720507316	0.46132463754321	0.562656798858318	0.637204197648338	0.746939490933591	1.10828694986013	3888.41119641834	1.00026716001594
y_pred[30,5]	0.672182490600138	0.00283229519888454	0.186740686657086	0.460098742099338	0.556674711917117	0.633537264020674	0.741085048645124	1.09744161244855	4347.1124091068	1.00037972686681
y_pred[30,6]	0.666562029333597	0.00301410540733232	0.196570431647542	0.458470236657864	0.551651528560216	0.631030698429525	0.731151242259688	1.07518371884807	4253.23628685205	1.00037586007764
y_pred[30,7]	0.656604305512769	0.00269593019305164	0.172420756826463	0.453331140899538	0.551054326426052	0.62738367647561	0.722430161340565	1.05160304199728	4090.36260078378	0.999221955097522
y_pred[30,8]	0.745869962242276	0.10345593143906	6.54624723913911	0.451106820965107	0.541989946490571	0.611653061375387	0.703373164709213	1.00838169580906	4003.81513792661	1.00000149807261
y_pred[30,9]	0.640014727464861	0.00248600623581985	0.150205998765177	0.450217827595218	0.540312329146454	0.611251728692106	0.706101796860318	0.995294763848284	3650.6494095586	1.00099034728804
y_pred[30,10]	0.66023340215376	0.0034520759569986	0.222677657787438	0.452878483652238	0.550192512934083	0.631395641781859	0.72553434052945	1.03264986113846	4160.95101479129	0.9994482996734
y_pred[30,11]	0.681132145531664	0.0030688059059641	0.189157615278129	0.463110609202854	0.561145728573138	0.640388173014529	0.748724369695015	1.12578905794325	3799.34575493257	0.999910077517852
y_pred[30,12]	0.679624700340259	0.00334288966203324	0.214709345450835	0.463084004887638	0.561374377836853	0.642223984160545	0.749083411208506	1.10246791388182	4125.32160812295	0.99929714428209
y_pred[30,13]	0.662890567520175	0.00353584008562206	0.221437024293781	0.461326398205104	0.553165078099603	0.628164031916346	0.725685101377151	1.04582187253873	3922.06912101821	1.00047804526138
y_pred[30,14]	0.640634862997235	0.00244755228612634	0.153239731700369	0.452031245309813	0.539895651310068	0.613290922224014	0.707216548432639	0.992943056675375	3919.93449204181	1.00035121231517
y_pred[30,15]	0.658702552616515	0.00266663718222528	0.167552620939506	0.459659633890763	0.548395207277012	0.626056813519981	0.724116517299497	1.05212334070719	3947.97678764249	0.999837747522974
y_pred[30,16]	0.668684477846402	0.00327795393900572	0.20540752607778	0.457360193965262	0.55198595148869	0.627344217585568	0.731693455588369	1.09763710644227	3926.69356415351	0.999942297078211
y_pred[30,17]	0.64921972654938	0.00268819293090103	0.168134421041314	0.452187566538433	0.542174972041379	0.619599162947572	0.711711849166255	1.05319824036951	3911.94190072405	0.999284427204365
y_pred[30,18]	0.665462209753717	0.00319189930716853	0.193744596662241	0.457281032286159	0.556584786519053	0.629014255888758	0.727213232648463	1.09536086915849	3684.34960789149	1.0007338146113
y_pred[30,19]	0.661046657567468	0.0026868325934066	0.166210253399167	0.46016167318152	0.556107338034654	0.631571302641789	0.722323110467353	1.04636478424752	3826.78803343372	1.00093384830521
y_pred[30,20]	0.676784806268935	0.00300879173991069	0.19201789600062	0.460029846428787	0.560927438216847	0.639585382122183	0.744210864544267	1.10433507584999	4072.85695334698	0.999209484667306
y_pred[30,21]	0.657653851846788	0.00249234951312505	0.158373283618775	0.458472233813214	0.554091458170486	0.625895500171283	0.723367049113303	1.04291541636433	4037.81067507266	0.999926744507878
y_pred[30,22]	0.668358315718719	0.0028754718387949	0.188113037178292	0.458893425864792	0.556097065852729	0.631052387025516	0.729004719909423	1.11120131785807	4279.76136085695	1.00072921540869
y_pred[30,23]	0.665445453096807	0.00285280785694955	0.181615689081433	0.460539101390146	0.553783258891378	0.629335510262497	0.728859043861448	1.07795797095231	4052.86074536535	0.999995504247569
y_pred[30,24]	0.667899581025139	0.00296784627089077	0.191387148730518	0.45848723812813	0.554850995561434	0.632156660423361	0.733629619052858	1.11275053250105	4158.55779648066	0.999978941676248
y_pred[30,25]	0.670678479992264	0.00281972332539473	0.18165029844091	0.459715761202434	0.558967286931621	0.634605090871823	0.739820939483905	1.07683686647036	4150.10646068142	1.00005749002871
y_pred[30,26]	0.638445922584591	0.00261217630494774	0.166257569618088	0.446526389715535	0.537176738965131	0.61144663410259	0.701224190551269	0.984746060454731	4050.95933815718	0.999711297924466
y_pred[30,27]	0.6497597439521	0.00273130888420993	0.172569960399056	0.449664588797134	0.544409783499334	0.62005718486397	0.711513876592787	1.02400310644405	3991.98374461486	0.999652595027869
y_pred[30,28]	0.647330270588351	0.00247969413599893	0.159384267962363	0.452934798263977	0.543220266208341	0.61702167755702	0.712923585953901	1.01650046375469	4131.37554258283	1.0000291340021
y_pred[30,29]	0.681705905668296	0.00511457397028241	0.324186979713595	0.46481212383143	0.562499527265915	0.638794955263898	0.747097719410467	1.10392089454842	4017.65100253274	1.00005454482681
y_pred[30,30]	0.635123969335309	0.00258975752897838	0.165833828263236	0.443117318162707	0.535411637827492	0.605448313370501	0.696035424240347	1.00526770463717	4100.4171790674	0.999768243320552
y_pred[30,31]	0.673733288243603	0.00293755102985488	0.184932403737732	0.458565107976446	0.559476971773892	0.637418357877113	0.737261669576804	1.12482098052309	3963.28396171741	1.00056642186096
y_pred[30,32]	0.685997800593473	0.00415909064600376	0.262932647247403	0.462208621087729	0.563783005309421	0.647189031207245	0.750394316001336	1.16832879935482	3996.61446989957	1.00075323449861
y_pred[30,33]	0.667295986744988	0.00326330449500435	0.197300502267181	0.457371289862751	0.551111821393491	0.628939474974905	0.732688921467311	1.08380260082428	3655.45282317879	0.999375526403685
y_pred[30,34]	0.695000313464138	0.00333487301178749	0.210473310395787	0.462585945327773	0.570476107546949	0.655196246174363	0.76527862382384	1.16592789379182	3983.23070846494	1.00108421945713
y_pred[30,35]	0.665036026582951	0.00291181325009109	0.184434255164064	0.461741711577424	0.555062819417567	0.62889441949363	0.730078985248742	1.07554990269484	4011.95576981489	1.00122211817027
y_pred[30,36]	0.715691691502739	0.00425088967348552	0.261883252619587	0.469543288041479	0.581093394268863	0.662361839964846	0.781770731894948	1.23891162608659	3795.38455075306	0.999357828620404
y_pred[30,37]	0.668771187701144	0.00322009598317775	0.197159248211559	0.462153150657977	0.557270488999447	0.631607655343873	0.728607571903237	1.09750380060536	3748.83799287649	1.00025806292462
y_pred[30,38]	0.648319341752352	0.00250052230736399	0.165422170940599	0.456675822955903	0.544249676254516	0.620908536839606	0.713329341874951	1.01090713423251	4376.49025269365	0.999457409038675
y_pred[30,39]	0.658001115220801	0.00272341789237361	0.167049780425726	0.457303523310256	0.548751974263923	0.625625791623894	0.721647029423315	1.06681843582663	3762.38509724632	1.0000857623718
y_pred[30,40]	0.689095936914082	0.00340236607052502	0.204972780948798	0.466356690873636	0.564387472060937	0.647542636640064	0.758076998661407	1.16729246596447	3629.36217897093	1.00111243959856
y_pred[30,41]	0.643636675024636	0.00260472562391851	0.163622956136821	0.452114416194803	0.54239102990406	0.612819073195015	0.70421778598557	1.01728697961289	3946.06745169328	0.999271729181439
y_pred[30,42]	0.678042186272515	0.0032834734652584	0.207585688520072	0.462615844101626	0.55984722566243	0.639960434931137	0.743774746122243	1.11210067905769	3996.94153563634	0.999901900274474
y_pred[30,43]	0.683122640281536	0.0032282351046144	0.205281248227869	0.465307631327318	0.564963202070624	0.642012083887389	0.753064040831407	1.13716584698139	4043.60055931477	1.00007446287856
y_pred[30,44]	0.743486022402515	0.0293460408326892	1.86122207920781	0.478160019566798	0.578532451026951	0.663817586348656	0.781040119541969	1.24076824892701	4022.51207675586	0.999995042958873
y_pred[30,45]	0.65188135763884	0.00253047886894679	0.160467199761103	0.454846957714967	0.548815789813394	0.62267611277067	0.715466080397916	1.03884183938846	4021.30596377867	1.00032641164426
y_pred[30,46]	0.659882149588774	0.00267216659225587	0.173468206463178	0.455512938329896	0.551446899721018	0.626302008075437	0.723807573193591	1.06680147838949	4214.17645424066	0.999530756063044
y_pred[30,47]	0.674118098993927	0.00316654644764782	0.20119983419869	0.465700181038361	0.558564879298277	0.634691999320941	0.737123798921723	1.10381210161262	4037.23018354154	1.00134246905771
y_pred[30,48]	0.671413071865174	0.00280019390842637	0.182463846061093	0.461378527855337	0.557285447704045	0.636095784808304	0.73854807311477	1.08421899349715	4245.97503952308	0.99995514610622
y_pred[30,49]	0.682878268662408	0.00303049712632785	0.191373019160278	0.462669811569212	0.565391052726201	0.646858509990268	0.752582297713051	1.12743870846213	3987.80270781678	0.999276234828715
y_pred[30,50]	0.727995434866949	0.0201131152335577	1.2677566886066	0.467608831148246	0.570665747534035	0.658136963822443	0.766456344847126	1.17946406189329	3972.95034781029	1.00103684676882
y_pred[30,51]	0.660911786999588	0.00276624391437734	0.173361245391042	0.454499772949339	0.554645544589277	0.631940120081107	0.728583011746423	1.03454591584298	3927.56239711068	0.999409794934662
y_pred[30,52]	0.655744687725705	0.00264604170755935	0.166990190566048	0.455794336000375	0.547378613485555	0.62052402297996	0.719705519726252	1.06601268584251	3982.80047193394	0.999958522961937
y_pred[30,53]	0.685985700007528	0.00344505306320922	0.217214611088363	0.463333751801792	0.563154204632246	0.645558118180625	0.752992119482595	1.14725225877292	3975.44947982789	1.00012167918753
y_pred[30,54]	0.684576681464527	0.00847415791777602	0.525486932996589	0.460294408990544	0.564862003471134	0.636872636571918	0.74093307965344	1.12600444573982	3845.30450217396	0.999982361310171
y_pred[30,55]	0.675050075865173	0.0029139779960575	0.181206279869723	0.460416883731302	0.560643673979072	0.643235620585515	0.741469745563625	1.0925291349999	3866.99804863953	0.999837194536214
y_pred[30,56]	0.67145150948672	0.00540926878721822	0.348096211647271	0.458827866748195	0.554861158931147	0.632186812269286	0.730733910250525	1.10466099236508	4141.15484148695	0.999841852001033
y_pred[30,57]	0.662864741967602	0.00277801714869703	0.174446741933521	0.457212855812467	0.552077430707764	0.629304641254496	0.724377291347429	1.08033967260549	3943.26424466127	0.999220622263134
y_pred[30,58]	0.67009024151601	0.00291792907935934	0.188433645191323	0.462643159666716	0.559684497879673	0.631931634278551	0.729610243768969	1.09216137776341	4170.30131300165	0.999574297307666
y_pred[30,59]	0.669671184044821	0.00376010504089537	0.215111653219363	0.456896198451912	0.556745090443545	0.632404225611992	0.729856709875437	1.0867292950954	3272.86371484217	1.00059077237728
y_pred[30,60]	0.644425334465103	0.00309759764815551	0.188247173341035	0.455714742324563	0.540761927283427	0.611932661798965	0.703421347151311	0.991374365635507	3693.23477025929	1.0001606927684
y_pred[30,61]	0.656780504983544	0.00306926341813471	0.190480707798263	0.455554088397395	0.547638600330056	0.620153584514099	0.716782971571791	1.07109158822861	3851.53337937397	0.999817898841578
y_pred[30,62]	0.676927616730305	0.00355030689359609	0.212751550916581	0.461835089238427	0.557245024060895	0.634285914261704	0.741550884227358	1.11509476089137	3590.98571874638	1.00011986620267
y_pred[30,63]	0.68308371377677	0.00312923563562932	0.194024126934532	0.467519359036705	0.563740543071539	0.643931281329705	0.751812511378064	1.11415688361735	3844.45641035757	1.00003479156897
y_pred[30,64]	0.672866291553664	0.00275263903313011	0.178740010912157	0.45936620871326	0.559005175727111	0.638802548503061	0.738146411677647	1.08916958477086	4216.43133548969	1.00088613434936
y_pred[30,65]	0.633781004884869	0.002241676211166	0.14154320583807	0.447985218803465	0.53842164151667	0.607357595818496	0.69433363507626	0.992464112079611	3986.87197005405	0.999617895008363
y_pred[30,66]	0.699683467099165	0.02469363165475	1.56296396148217	0.460708542531382	0.55972066032418	0.639064580649233	0.744491113016689	1.10107940376563	4006.15729564913	0.999948470693131
y_pred[30,67]	0.699806660841497	0.00343198579946487	0.217362481889918	0.463347711386934	0.567733774677117	0.652747336835612	0.770685061146122	1.19956194064719	4011.23590647094	1.00012874288552
y_pred[30,68]	0.658316130189618	0.00263953606489577	0.166671505540945	0.457662218745602	0.552182541313697	0.624086104493271	0.72206661458612	1.05383598003783	3987.19536911239	0.999331323179151
y_pred[30,69]	0.644833711171458	0.00234385819968052	0.150036024796365	0.449602412690362	0.54430268085875	0.620131471128301	0.705744048845294	1.02459668440127	4097.58932969651	0.999830765168521
y_pred[30,70]	0.676958227695499	0.00406912105194174	0.257080331100565	0.458852063304845	0.558480722973524	0.634541248544671	0.743032089357238	1.09955662940269	3991.50319726515	0.999529805458873
y_pred[30,71]	0.648772452092885	0.00244645690255626	0.152647271258884	0.45330372496484	0.54542949603331	0.620211270264164	0.712944646963876	1.02813596426039	3893.16626409242	0.999903033157046
y_pred[30,72]	0.662380822546348	0.00315692353199207	0.197611806166564	0.453957176182401	0.548995442912071	0.624018558806801	0.723107294096123	1.07412386682693	3918.29969561976	1.00281650122409
y_pred[30,73]	0.674711618808646	0.00495170926890518	0.308499827989444	0.458002018026501	0.556923428846529	0.632449345834829	0.736573151828892	1.10198063057926	3881.49987599613	1.00026512794913
y_pred[30,74]	0.697862237490393	0.00591345574253737	0.369126211235371	0.468565198988248	0.568619123253131	0.652241071013604	0.756581113761611	1.21132872437815	3896.43170465656	0.999772033282391
y_pred[30,75]	0.665126099354922	0.00290250054904089	0.181186633335608	0.460158846117315	0.55496347675143	0.630270085869919	0.727719495894703	1.08936995523219	3896.79616887824	1.000604964009
y_pred[30,76]	0.69304361707997	0.00376540879656095	0.235381495388319	0.468178080852425	0.569405889742388	0.652350047393701	0.761006545402589	1.12843073642941	3907.69239363637	1.00102810501737
y_pred[30,77]	0.660833025384471	0.00292913605435924	0.186447822833702	0.45788224174111	0.549757307037626	0.627381452809713	0.725565357146379	1.06301504919099	4051.68378917518	1.00054988350664
y_pred[30,78]	0.66191341619949	0.00278570199401521	0.1659808817553	0.456708085439742	0.552645088550673	0.627461809871498	0.728980871790632	1.0839185302675	3550.15099351909	0.999049873408886
y_pred[30,79]	0.666939115587398	0.00273189747795697	0.172959990659868	0.455451584201374	0.553340894755546	0.633584300890301	0.732892280184547	1.06620312091919	4008.321164869	0.999568374491793
y_pred[30,80]	0.659567381997532	0.00265653212074153	0.168046698674356	0.451628757506468	0.55139508658757	0.627829428291752	0.725442857965466	1.05649296244327	4001.56455240821	0.999800676120545
y_pred[30,81]	0.644770609454126	0.00249951900644741	0.158981039366106	0.449957606586616	0.54309749267285	0.615668505098761	0.709375516367936	1.012286571368	4045.55189821889	0.999485289768777
